0;2015-06-01 20:12:52;2015-06-01 20:12:55;0.7020080513189981;0.8201810779899361;0.8023152045060039;0.8004598169119659;-0.10030715318700578;0.01972126107797023;true
1;2015-06-01 20:12:52;2015-06-01 20:12:55;0.6113355878449482;0.58000815302983;0.5593436638160977;0.559588004876799;0.051991924028850556;0.020420148153030948;true
2;2015-06-01 20:12:52;2015-06-01 20:12:55;0.8365337047384003;0.8591924731627927;0.8350517107275899;0.8379736606896115;0.0014819940108103946;0.021218812473181137;true
0;2015-06-01 20:12:55;2015-06-01 20:12:58;0.5366973394427674;0.43963900702033243;0.42007813922417075;0.4199186680133279;0.11661920021859667;0.01972033900700454;true
1;2015-06-01 20:12:55;2015-06-01 20:12:58;0.17036472543962589;0.18013966974064743;0.16083917985671797;0.16087863007090145;0.009525545582907913;0.01926103966974599;true
2;2015-06-01 20:12:55;2015-06-01 20:12:58;0.14781193698269846;0.19793463487077645;0.17794896284518588;0.17839606023589796;-0.030137025862487427;0.019538574634878486;true
0;2015-06-01 20:12:58;2015-06-01 20:13:01;0.6794475964047706;0.67531265140871;0.6558333218557684;0.6556363587572999;0.023614274549002223;0.019676292651410132;true
1;2015-06-01 20:12:58;2015-06-01 20:13:01;0.5274251642750443;0.41288828293539126;0.39132417702126565;0.3923155746524703;0.13610098725377862;0.02057270828292096;true
2;2015-06-01 20:12:58;2015-06-01 20:13:01;0.3584001032569404;0.3851610452635583;0.3638703583043056;0.36459608421828754;-0.005470255047365202;0.02056496104527078;true
0;2015-06-01 20:13:01;2015-06-01 20:13:04;0.3767462777297865;0.347389608181615;0.3275625481470646;0.3276616185734271;0.049183729582721936;0.01972798960818789;true
1;2015-06-01 20:13:01;2015-06-01 20:13:04;0.5232579759380727;0.47477046361344577;0.45333120817216893;0.4549350731498395;0.06992676776590373;0.019835390463606273;true
2;2015-06-01 20:13:01;2015-06-01 20:13:04;0.34401298979092587;0.2697894729538106;0.24900645710252656;0.24987934348085503;0.09500653268839931;0.01991012947295559;true
0;2015-06-01 20:13:04;2015-06-01 20:13:07;0.3864937672758657;0.33700744257618;0.31509157047230285;0.31551161513358694;0.07140219680356286;0.02149582744259304;true
1;2015-06-01 20:13:04;2015-06-01 20:13:07;0.4405536105778509;0.415114259867984;0.39215725523656036;0.39376010560811037;0.04839635534129055;0.021354154259873637;true
2;2015-06-01 20:13:04;2015-06-01 20:13:07;0.21348945951653064;0.24750091184587575;0.22703014772602756;0.2276730109340254;-0.013540688209496915;0.019827900911850355;true
0;2015-06-01 20:15:42;2015-06-01 20:15:45;0.5289989311536232;0.4240031726816227;0.4030870834985105;0.4038788895089441;0.12591184765511265;0.020124283172678614;true
1;2015-06-01 20:15:42;2015-06-01 20:15:45;0.40308892834217147;0.45898732136406295;0.43915545072429185;0.43852835404271806;-0.03606652238212038;0.02045896732134489;true
2;2015-06-01 20:15:42;2015-06-01 20:15:45;0.4443402039317519;0.44482083895633195;0.4258793932026593;0.42569471811736004;0.018460810729092614;0.019126120838971916;true
0;2015-06-01 20:15:45;2015-06-01 20:15:48;0.4869566888463055;0.5402525289684661;0.5197948668928705;0.5203116964395036;-0.03283817804656497;0.019940832528962504;true
1;2015-06-01 20:15:45;2015-06-01 20:15:48;0.514399857032231;0.4911833288528058;0.4716089467085964;0.47113172552394894;0.042790910323634634;0.02005160332885686;true
2;2015-06-01 20:15:45;2015-06-01 20:15:48;0.5280445932100264;0.5317155578445778;0.512082245801373;0.5118232222867289;0.015962347408653432;0.01989233555784886;true
0;2015-06-01 20:15:48;2015-06-01 20:15:51;0.5128082208967228;0.5470939274305735;0.5267955632991171;0.5269864135031439;-0.013987342402394298;0.0201075139274296;true
1;2015-06-01 20:15:48;2015-06-01 20:15:51;0.39440627906358117;0.4523851905478793;0.4327017298988757;0.4317929653573223;-0.03829545083529451;0.02059222519055698;true
2;2015-06-01 20:15:48;2015-06-01 20:15:51;0.5883338301622487;0.6576014232132295;0.6390981531483101;0.6379428417899975;-0.05076432298606137;0.019658581423231958;true
0;2015-06-01 20:15:51;2015-06-01 20:15:54;0.3320658715916167;0.3425357480437512;0.32211932500237783;0.3221732522957038;0.00994654658923888;0.020362495748047382;true
1;2015-06-01 20:15:51;2015-06-01 20:15:54;0.3612184004079708;0.32501715320502456;0.3043896931111543;0.30395289605181897;0.056828707296816494;0.02106425715320559;true
2;2015-06-01 20:15:51;2015-06-01 20:15:54;0.5245496127306808;0.5956846520687265;0.5776594965133383;0.5758282474166453;-0.05310988378265746;0.01985640465208116;true
0;2015-06-01 20:15:54;2015-06-01 20:15:57;0.404266410980334;0.4704907497732407;0.45111039589877805;0.45061967902347266;-0.04684398491844405;0.019871070749768016;true
1;2015-06-01 20:15:54;2015-06-01 20:15:57;0.2879447543046254;0.31096912933982424;0.2919855387012078;0.2914374002104919;-0.0040407843965823975;0.01953172912933232;true
2;2015-06-01 20:15:54;2015-06-01 20:15:57;0.4968913893538627;0.48726426859716554;0.4692314171372062;0.4678159843285689;0.027659972216656503;0.019448284268596627;true
0;2015-06-01 20:15:57;2015-06-01 20:16:00;0.23798671520561498;0.17297072795306434;0.1530950390752278;0.1531174572251101;0.08489167613038717;0.01985327072795423;true
1;2015-06-01 20:15:57;2015-06-01 20:16:00;0.5707427771838738;0.5085501648503268;0.48882890554267705;0.48848119468548284;0.08191387164119673;0.020068970164843936;true
2;2015-06-01 20:15:57;2015-06-01 20:16:00;0.6445064923091977;0.6058489339710249;0.5870371342795535;0.585682665037061;0.057469358029644146;0.020166268933963893;true
0;2015-06-01 20:16:00;2015-06-01 20:16:03;0.32763176288077744;0.24438589372303454;0.2238909359261183;0.2242813878293034;0.10374082695465914;0.02010450589373114;true
1;2015-06-01 20:16:00;2015-06-01 20:16:03;0.5241623684823011;0.34548822456137884;0.32396046875223433;0.32484305633680055;0.2002018997300668;0.020645168224578292;true
2;2015-06-01 20:16:00;2015-06-01 20:16:03;0.21362874202035442;0.22178585527426975;0.20218439248530687;0.20168396941899736;0.011444349535047554;0.020101885855272394;true
0;2015-06-01 20:16:03;2015-06-01 20:16:06;0.27153829234534044;0.19321843816808126;0.1736972188237017;0.17426399972991405;0.09784107352163873;0.018954438438167215;true
1;2015-06-01 20:16:03;2015-06-01 20:16:06;0.5278263681757096;0.46995954057593536;0.44833001491033764;0.450069021035347;0.07949635326537197;0.019890519540588347;true
2;2015-06-01 20:16:03;2015-06-01 20:16:06;0.36689883033486126;0.38151298256428134;0.3621977334432084;0.361191429581723;0.004701096891652878;0.020321552982558333;true
0;2015-06-01 20:16:06;2015-06-01 20:16:09;0.6017705191170961;0.6036691116576804;0.5821043548400208;0.5840045225460133;0.01966616427707535;0.01966458911166713;true
1;2015-06-01 20:16:06;2015-06-01 20:16:09;0.31848463546449324;0.2766286130905371;0.2555844533551058;0.2567915644774424;0.06290018210938741;0.01983704861309471;true
2;2015-06-01 20:16:06;2015-06-01 20:16:09;0.0828765021224811;0.1488635344491982;0.13104678264795988;0.1305128909147471;-0.04817028052547878;0.018350643534451094;true
0;2015-06-01 20:16:09;2015-06-01 20:16:12;0.2766903357693664;0.2833509020634395;0.2621415593154214;0.26296767116137093;0.014548776453945034;0.02038323090206856;true
1;2015-06-01 20:16:09;2015-06-01 20:16:12;0.2018425147013403;0.2994531707743917;0.27884633519428453;0.27963325760362306;-0.07700382049294424;0.019819913170768644;true
2;2015-06-01 20:16:09;2015-06-01 20:16:12;0.5560845216467101;0.43250759747829903;0.4132264496426763;0.4125346498808189;0.14285807200403378;0.01997294759748014;true
0;2015-06-01 20:16:12;2015-06-01 20:16:15;0.36483552435684174;0.3603140526721731;0.3389276155860801;0.3400336786194992;0.025907908770761656;0.02028037405267391;true
1;2015-06-01 20:16:12;2015-06-01 20:16:15;0.4676611222899538;0.48769895338920577;0.4651523222503482;0.4662921944357993;0.00250880003960563;0.02140675895340649;true
2;2015-06-01 20:16:12;2015-06-01 20:16:15;0.28725414644333114;0.2999783011945425;0.27968058831103115;0.2791388828933457;0.0075735581322999845;0.020839418301196788;true
0;2015-06-01 20:16:15;2015-06-01 20:16:18;0.6235216642625829;0.6553127882423055;0.6331877327409104;0.6348772754540642;-0.009666068478327516;0.020435512788241295;true
1;2015-06-01 20:16:15;2015-06-01 20:16:18;0.3974452415548839;0.32018232558820614;0.29844389690982803;0.2996423832626189;0.09900134464505589;0.020539942325587257;true
2;2015-06-01 20:16:15;2015-06-01 20:16:18;0.17412631041827353;0.13572614131405913;0.11484648190510738;0.11471131517273495;0.059279828513166155;0.02101482614132419;true
0;2015-06-01 20:16:18;2015-06-01 20:16:21;0.3544138277898554;0.41075134782853695;0.3901943395608882;0.39080015648071154;-0.03578051177103281;0.019951191347825414;true
1;2015-06-01 20:16:18;2015-06-01 20:16:21;0.5289492317729838;0.4683026525346392;0.4461358633990288;0.4484937098820982;0.08281336837395503;0.019808942652541017;true
2;2015-06-01 20:16:18;2015-06-01 20:16:21;0.3863893772768421;0.4312689407056993;0.41317937831984597;0.4123162117650068;-0.026790001043003886;0.018952728940692498;true
0;2015-06-01 20:16:21;2015-06-01 20:16:24;0.38840387243600816;0.3762563441161646;0.35559560354246506;0.35623974777206235;0.0328082688935431;0.020016596344102244;true
1;2015-06-01 20:16:21;2015-06-01 20:16:24;0.4819102688388668;0.5533458383573375;0.5311520884990386;0.5332120925189976;-0.049241819660171826;0.020133745838339934;true
2;2015-06-01 20:16:21;2015-06-01 20:16:24;0.34394095074775777;0.21333411032865968;0.19255678483047078;0.19266125621832708;0.15138416591728698;0.020672854110332595;true
0;2015-06-01 20:16:24;2015-06-01 20:16:27;0.1797923949773832;0.13876844654489418;0.11805664008245703;0.11836995809835277;0.061735754894926165;0.020398488446541407;true
1;2015-06-01 20:16:24;2015-06-01 20:16:27;0.014195242760159488;0.1538992428511463;0.13348852693205449;0.1336254836082998;-0.119293284171895;0.020273759242846523;true
2;2015-06-01 20:16:24;2015-06-01 20:16:27;0.5023833414073238;0.46641751886597405;0.44561856671341105;0.4461908813470935;0.05676477469391272;0.02022663751888054;true
0;2015-06-01 20:16:27;2015-06-01 20:16:30;0.4821460367504855;0.4698068736336225;0.44786312537251804;0.44917724675999676;0.03428291137796746;0.02062962687362574;true
1;2015-06-01 20:16:27;2015-06-01 20:16:30;0.45646242318056096;0.35013670009081466;0.32944248138198634;0.3305058633907231;0.12701994179857462;0.01963083670009158;true
2;2015-06-01 20:16:27;2015-06-01 20:16:30;0.34992231930941387;0.3145287408067148;0.29395913012506814;0.2945538920659195;0.05596318918434573;0.019974848740795303;true
0;2015-06-01 20:16:30;2015-06-01 20:16:33;0.21662056993037737;0.23795560523685566;0.21781111781832893;0.21835702963162773;-0.0011905478879515596;0.01959857560522793;true
1;2015-06-01 20:16:30;2015-06-01 20:16:33;0.16155659142876289;0.18566047813464337;0.16502267813180735;0.1654748376565097;-0.003466086703044463;0.020185640478133676;true
2;2015-06-01 20:16:30;2015-06-01 20:16:33;0.3647910076847083;0.4326330458912011;0.4123804687517022;0.4126399928453135;-0.04758946106699391;0.01999305304588761;true
0;2015-06-01 20:16:33;2015-06-01 20:16:36;0.2730402558116367;0.22578347913496088;0.20476053953036058;0.20547779565582458;0.06827971628127613;0.020305683479136305;true
1;2015-06-01 20:16:33;2015-06-01 20:16:36;0.5095809516422207;0.528340273736255;0.5067273550760156;0.5079318334625141;0.0028535965662050966;0.02040844027374089;true
2;2015-06-01 20:16:33;2015-06-01 20:16:36;0.5140371662201417;0.4692975146303269;0.4483216922640339;0.44902803711569994;0.06571547395610783;0.020269477514626932;true
0;2015-06-01 20:16:36;2015-06-01 20:16:39;0.41458095841775133;0.3449043876658351;0.32332434342232247;0.3249391232781705;0.09125661499542886;0.019965264387664605;true
1;2015-06-01 20:16:36;2015-06-01 20:16:39;0.303809063093226;0.2566765703246432;0.23691691888513552;0.23771861375431916;0.06689214420809045;0.018957956570324036;true
2;2015-06-01 20:16:36;2015-06-01 20:16:39;0.19636316547184407;0.19235541145513224;0.17191652783399364;0.17220303604365814;0.024446637637850432;0.020152375411474105;true
0;2015-06-01 20:16:39;2015-06-01 20:16:42;0.28041945880910646;0.2407000098047547;0.21893625524857557;0.22021956979493115;0.061483203560530886;0.020480440009823547;true
1;2015-06-01 20:16:39;2015-06-01 20:16:42;0.544478902100991;0.5302059916301403;0.5081217613618727;0.5100154656385035;0.03635714073911833;0.020190525991636732;true
2;2015-06-01 20:16:39;2015-06-01 20:16:42;0.47532508400302476;0.39639053482702025;0.375071880446021;0.3763338242921995;0.10025320355700373;0.02005671053482072;true
0;2015-06-01 20:16:42;2015-06-01 20:16:45;0.38738115614293633;0.38362580174961636;0.36157595160959255;0.3637416959478563;0.025805204533343784;0.019884105801760033;true
1;2015-06-01 20:16:42;2015-06-01 20:16:45;0.5311402909337488;0.5077098879378568;0.4858450297872383;0.48792147804993236;0.0452952611465105;0.019788409887924407;true
2;2015-06-01 20:16:42;2015-06-01 20:16:45;0.4370615629757566;0.5168282964623785;0.49533878916761187;0.4961716281659328;-0.05827722619185527;0.02065666829644569;true
0;2015-06-01 20:16:45;2015-06-01 20:16:48;0.400139792905982;0.374466250854546;0.3512172168073509;0.3535323646036974;0.0489225760986311;0.020933886250848577;true
1;2015-06-01 20:16:45;2015-06-01 20:16:48;0.5211199631711452;0.442521579493949;0.4193689413728131;0.42189925791444816;0.10175102179833206;0.020622321579500835;true
2;2015-06-01 20:16:45;2015-06-01 20:16:48;0.2520106350983582;0.17571124355871603;0.15495809801595317;0.155475612315159;0.09705253708240502;0.02023563124355704;true
0;2015-06-01 20:16:48;2015-06-01 20:16:51;0.6096722209603627;0.5553841320071342;0.5308169640274292;0.5349886078751229;0.07885525693293349;0.02039552413201129;true
1;2015-06-01 20:16:48;2015-06-01 20:16:51;0.36793781315087415;0.3501726874130142;0.3268876529278099;0.3290033547256024;0.041050160223064236;0.021169332687411835;true
2;2015-06-01 20:16:48;2015-06-01 20:16:51;0.42139704647723875;0.35153351511821995;0.3287736620117709;0.3303828016031012;0.09262338446546786;0.02115071351511877;true
0;2015-06-01 20:16:51;2015-06-01 20:16:54;0.1985641211137974;0.2130949935665427;0.19190758172742908;0.19336143857297938;0.006656539386368315;0.01973355499356333;true
1;2015-06-01 20:16:51;2015-06-01 20:16:54;0.47510551497367004;0.5157081045758929;0.491958266212979;0.4947328764713229;-0.01685275123930896;0.020975228104569976;true
2;2015-06-01 20:16:51;2015-06-01 20:16:54;0.2564686788168373;0.22630032408866896;0.20490991182076118;0.20605406376458046;0.051558766996076144;0.020246260324088494;true
0;2015-06-01 20:16:54;2015-06-01 20:16:57;0.5136057618978853;0.6087845652624324;0.5850026616272407;0.5882557206971675;-0.07139689972935537;0.020528844565264937;true
1;2015-06-01 20:16:54;2015-06-01 20:16:57;0.18407076684993484;0.16571940626673154;0.14451640147585346;0.14539386686045164;0.039554365374081385;0.020325539406279902;true
2;2015-06-01 20:16:54;2015-06-01 20:16:57;0.45458464764141127;0.4994719203466005;0.47665832355062987;0.47887256842625747;-0.022073675909218604;0.020599351920343012;true
0;2015-06-01 20:16:57;2015-06-01 20:17:00;0.7511202950223961;0.6902866392183569;0.665384928191507;0.6700559125791432;0.08573536683088911;0.02023072663921366;true
1;2015-06-01 20:16:57;2015-06-01 20:17:00;0.332576332938082;0.31781083116499786;0.29489218009285034;0.2967937403338339;0.03768415284523163;0.021017090831163987;true
2;2015-06-01 20:16:57;2015-06-01 20:17:00;0.562397253910234;0.649793560440088;0.6274426408154152;0.6291637668796333;-0.06504538690518125;0.02062979356045469;true
0;2015-06-01 20:17:00;2015-06-01 20:17:03;0.8108069624413901;0.8189217046844064;0.7942098242047456;0.7997411629797406;0.016597138236644438;0.019180541704665766;true
1;2015-06-01 20:17:00;2015-06-01 20:17:03;0.7258954760170155;0.6780254011555726;0.6510700361720103;0.6560486957544284;0.07482543984500523;0.02197670540114427;true
2;2015-06-01 20:17:00;2015-06-01 20:17:03;0.8808548255017215;0.8565596583236115;0.8328294879377528;0.8356231986652756;0.04802533756396865;0.020936459658335904;true
0;2015-06-01 20:17:03;2015-06-01 20:17:06;0.70029206451904;0.719739224725366;0.6939220326948212;0.6985200055006408;0.0063700318242188025;0.02121921922472525;true
1;2015-06-01 20:17:03;2015-06-01 20:17:06;0.3034806979428737;0.27811357819796;0.25555890536884457;0.25767564461974846;0.04792179257402912;0.020437933578211553;true
2;2015-06-01 20:17:03;2015-06-01 20:17:06;0.44142411829167116;0.39443592225408963;0.37329003344718775;0.37496058633184626;0.06813408484448341;0.019475335922243375;true
0;2015-06-01 20:17:06;2015-06-01 20:17:09;0.23910842109052055;0.2491468070580254;0.22757456620894886;0.22903754025098808;0.011533854881571687;0.020109266807037313;true
1;2015-06-01 20:17:06;2015-06-01 20:17:09;0.756771518158331;0.7825772306119418;0.756513456595615;0.76243403338133;2.5806156271601655E-4;0.020143197230611865;true
2;2015-06-01 20:17:06;2015-06-01 20:17:09;0.3450665442657197;0.31169654893918874;0.2898518404064825;0.291384872390245;0.05521470385923721;0.020311676548943725;true
0;2015-06-01 20:17:09;2015-06-01 20:17:12;0.5928187509346117;0.5493206507639457;0.5249481739361805;0.5289112101131953;0.06787057699843113;0.020409440650750343;true
1;2015-06-01 20:17:09;2015-06-01 20:17:13;0.4605716205964612;0.440974569919824;0.41759597145909666;0.4210930553498984;0.04297564913736451;0.019881514569925596;true
2;2015-06-01 20:17:09;2015-06-01 20:17:13;0.39583590622122955;0.446347505920734;0.4244991682880906;0.42626081841483365;-0.02866326206686104;0.02008668750590037;true
0;2015-06-01 20:17:12;2015-06-01 20:17:16;0.3235523034760135;0.328237799056474;0.30593601465342013;0.30822926125741146;0.017616288822593362;0.02000853779906253;true
1;2015-06-01 20:17:13;2015-06-01 20:17:16;0.5105167104175052;0.42311255576399276;0.39913122300709275;0.40334880320822586;0.11138548741041249;0.0197637525557669;true
2;2015-06-01 20:17:13;2015-06-01 20:17:16;0.5599434520153395;0.6022954848410436;0.581632695334808;0.5834914093562226;-0.021689243319468532;0.018804075484820992;true
0;2015-06-01 20:17:16;2015-06-01 20:17:19;0.3487965670706785;0.36034236033274425;0.33867504787265523;0.34114087797240383;0.010121519198023288;0.019201482360340416;true
1;2015-06-01 20:17:16;2015-06-01 20:17:19;0.37442809532349486;0.27569293433324304;0.2514773895535275;0.2547579213989035;0.12295070576996736;0.020935012934339525;true
2;2015-06-01 20:17:16;2015-06-01 20:17:19;0.23882763825011466;0.2365317426802136;0.21483369320731635;0.21553599093752604;0.02399394504279831;0.020995751742687557;true
0;2015-06-01 20:17:19;2015-06-01 20:17:22;0.16729379117477805;0.27648674766699344;0.2550788060052244;0.2562702209193214;-0.08778501483044637;0.020216526747672048;true
1;2015-06-01 20:17:19;2015-06-01 20:17:22;0.6341462513660119;0.7394469661222658;0.710568337396678;0.7181480991561247;-0.07642208603066614;0.02129886696614114;true
2;2015-06-01 20:17:19;2015-06-01 20:17:22;0.5333582577619609;0.632972390495695;0.6117936818926746;0.6123394381052182;-0.0784354241307137;0.0206329523904768;true
0;2015-06-01 20:17:22;2015-06-01 20:17:25;0.5477625612405959;0.5533466838476926;0.5306140487903863;0.5330530971638504;0.01714851245020954;0.02029358668384218;true
1;2015-06-01 20:17:22;2015-06-01 20:17:25;0.0807834113463457;0.11728417208373543;0.09636317490728061;0.0973067679116418;-0.015579763560934906;0.01997740417209362;true
2;2015-06-01 20:17:22;2015-06-01 20:17:25;0.3049091762333589;0.19392391799226516;0.1728654647653561;0.17349025407427915;0.13204371146800278;0.02043366391798601;true
0;2015-06-01 20:17:25;2015-06-01 20:17:28;0.33564401671245037;0.3079873759867908;0.2859589124933958;0.28747960861081057;0.04968510421905459;0.020507767375980257;true
1;2015-06-01 20:17:25;2015-06-01 20:17:28;0.4370941933755006;0.4411796392708922;0.41740841937142653;0.42149771963163857;0.019685774004074064;0.019681919639253642;true
2;2015-06-01 20:17:25;2015-06-01 20:17:28;0.5619428951455347;0.557236146024195;0.5341396177017995;0.5361594498781712;0.02780327744373523;0.02107669614602381;true
0;2015-06-01 20:17:28;2015-06-01 20:17:31;0.7124612745701739;0.6965309491435292;0.6726233263646934;0.6765337381943843;0.03983794820548059;0.01999721094914486;true
1;2015-06-01 20:17:28;2015-06-01 20:17:31;0.42831336929214103;0.4070731748135188;0.3830881606854908;0.38708570163871986;0.04522520860665025;0.01998747317479893;true
2;2015-06-01 20:17:28;2015-06-01 20:17:31;0.34912844857539227;0.3680407003130952;0.3478491023068628;0.34901133961278585;0.001279346268529491;0.01902936070030936;true
0;2015-06-01 20:17:31;2015-06-01 20:17:34;0.27943003237618314;0.30548069451674564;0.2841585160475387;0.2856347738222251;-0.004728483671355588;0.01984592069452057;true
1;2015-06-01 20:17:31;2015-06-01 20:17:34;0.3085838041542672;0.41217504703977426;0.38908976319465516;0.3921624919927419;-0.08050595904038793;0.020012555047032365;true
2;2015-06-01 20:17:31;2015-06-01 20:17:34;0.5467600968902318;0.6237515158590767;0.6017054686585622;0.6025683443432218;-0.054945371768330475;0.021183171515854915;true
0;2015-06-01 20:17:34;2015-06-01 20:17:37;0.8161368792057573;0.7225659538707632;0.6972172935802984;0.7026026479168865;0.1189195856254589;0.01996330595387663;true
1;2015-06-01 20:17:34;2015-06-01 20:17:37;0.1439451128664757;0.22759026832848406;0.20674230296600205;0.20794211806015744;-0.06279719009952633;0.019648150268326614;true
2;2015-06-01 20:17:34;2015-06-01 20:17:37;0.4357035112510985;0.46237900198358517;0.44163843206687303;0.44197658298158937;-0.005934920815774514;0.020402419001995797;true
0;2015-06-01 20:17:37;2015-06-01 20:17:40;0.4542586687374026;0.46008251019495816;0.4364376474876709;0.4397822876847672;0.017821021249731728;0.02030022251019098;true
1;2015-06-01 20:17:37;2015-06-01 20:17:40;0.2012738360185864;0.23368490235640849;0.21338193679164594;0.21445023745406425;-0.012108100773059544;0.01923466490234424;true
2;2015-06-01 20:17:37;2015-06-01 20:17:40;0.48779708698982915;0.40444296803433133;0.38277291916672623;0.38389868506629676;0.10502416782310292;0.020544282968034566;true
0;2015-06-01 20:17:40;2015-06-01 20:17:43;0.4108841853680616;0.4087121858930516;0.38513795374024384;0.38814365370716;0.02574623162781775;0.020568532185891608;true
1;2015-06-01 20:17:40;2015-06-01 20:17:43;0.4299151752302208;0.5426764060137828;0.5202738508997514;0.5213944896077454;-0.0903586756695306;0.021281916406037382;true
2;2015-06-01 20:17:40;2015-06-01 20:17:43;0.27122714893332756;0.32486834618720906;0.30488755352505;0.3053626778410249;-0.033660404591722426;0.01950566834618417;true
0;2015-06-01 20:17:43;2015-06-01 20:17:46;0.35602941639352537;0.24862624867653693;0.22654265731964768;0.22897704242786415;0.1294867590738777;0.01964920624867278;true
1;2015-06-01 20:17:43;2015-06-01 20:17:46;0.5217021035866694;0.5387181978378806;0.5186763862820919;0.5195780996400343;0.0030257173045774577;0.019140098197846234;true
2;2015-06-01 20:17:43;2015-06-01 20:17:46;0.40357492602340983;0.4173953551529408;0.3966979730069619;0.397177779797793;0.0068769530164479176;0.020217575355147788;true
0;2015-06-01 20:17:46;2015-06-01 20:17:49;0.17025453366210286;0.20871370065881933;0.18691979033499295;0.18874476695814552;-0.016665256672890094;0.01996893370067382;true
